filename,width,height,class,xmin,ymin,xmax,ymax,binary_class
metal252_jpg.rf.f3372468950017d1086660edce182a27.jpg,640,640,non-plastic,123,36,576,640,0
Paper_142_jpg.rf.63b529ede029ad1bd6338d67d0ad0506.jpg,640,640,non-plastic,97,78,581,580,0
Food-Organics_391_jpg.rf.ba98abba5b272fa822644bba0f9c3bc4.jpg,640,640,non-plastic,79,53,497,538,0
Cardboard_263_jpg.rf.1e59a381b1318026613209625bce0632.jpg,640,640,non-plastic,78,59,565,595,0
metal142_jpg.rf.999c8fe34ca5227ae5690a8f9c47beca.jpg,640,640,non-plastic,214,138,440,420,0
metal361_jpg.rf.f3cde309a22dafbacb1a57cbdecf76cc.jpg,640,640,non-plastic,68,5,384,489,0
plastic_1526_jpg.rf.06862f82ab10d5a5a9971a990b8e9279.jpg,640,640,plastic,203,127,458,469,1
plastic_434_jpg.rf.f503585f178d4c97d5ab07f371d444f9.jpg,640,640,plastic,79,2,513,631,1
Paper_125_jpg.rf.b2c4aaca4d2bf5893b8f4b303355b00b.jpg,640,640,non-plastic,78,26,488,589,0
Glass_287_jpg.rf.cc04e676a7d72c9b7314e1148495c799.jpg,640,640,non-plastic,99,90,413,448,0
glass-1966-Copy-Copy-Copy_jpg.rf.53e31e80220329c249dfe46e667ed1b8.jpg,640,640,non-plastic,63,16,601,612,0
plastic_473_jpg.rf.2baeadcd96ea78375c9ae5a67d7dbf23.jpg,640,640,plastic,283,43,425,559,1
plastic278_jpg.rf.c3345848dede32c89996504ba6f7643d.jpg,640,640,plastic,33,125,574,640,1
plastic_409_jpg.rf.0694dac199bc0aa36c35866e42fed8e8.jpg,640,640,plastic,205,19,410,624,1
Vegetation_322_jpg.rf.ae01c2dd9d511bb767a8b8f8c2b6316c.jpg,640,640,non-plastic,3,166,620,591,0
paper12_jpg.rf.959305f57c997e8b0df50ab1d680e419.jpg,640,640,non-plastic,117,205,385,443,0
plastic_827_jpg.rf.023f93d4a1e8b1392ea5b5cd3f950f12.jpg,640,640,plastic,140,94,516,623,1
cardboard_197_jpg.rf.f5f351619bd7cdbc22532c24770cbf04.jpg,640,640,non-plastic,0,94,600,636,0
Glass_10_jpg.rf.2eca2242de8849c76546e9fff7908836.jpg,640,640,non-plastic,152,69,397,448,0
plastic_1505_jpg.rf.8b49fbc2d2fca58761b3d999ad000241.jpg,640,640,plastic,190,62,460,589,1
cardboard-1941-Copy_jpg.rf.16ee29194a89accab5f786bcd640326f.jpg,640,640,non-plastic,75,52,458,531,0
Vegetation_432_jpg.rf.3bbf9958fb7faa6b729804e75165e7f3.jpg,640,640,non-plastic,153,22,529,597,0
plastic_1483_jpg.rf.c95c0b6db69b3bc0e2e8aabef6e8fe80.jpg,640,640,plastic,35,0,608,640,1
plastic_1244_jpg.rf.f8eade79a8f314e985c5b231e7b71662.jpg,640,640,plastic,0,0,640,604,1
Plastic_21_jpg.rf.8c705e7deac79de5012545ebf9e46b69.jpg,640,640,plastic,178,279,461,391,1
newspaper-316-_jpg.rf.1bb5ba594d4d56f0a3064b9ca3c81707.jpg,640,640,non-plastic,11,6,640,640,0
plastic_21_jpg.rf.29c560d54b2ae4862a407e428569bbdd.jpg,640,640,plastic,2,84,153,558,1
plastic_21_jpg.rf.29c560d54b2ae4862a407e428569bbdd.jpg,640,640,plastic,206,0,640,634,1
O_7307_jpg.rf.73905cb38a1eb49810c11601bfcd060b.jpg,640,640,non-plastic,105,24,569,617,0
Cardboard_82_jpg.rf.1437b17f31eb6c66a6dd60bcd5240407.jpg,640,640,non-plastic,205,140,468,500,0
Plastic_186_jpg.rf.55409fb19c223e5d44574799394325f0.jpg,640,640,plastic,103,134,462,482,1
Metal_368_jpg.rf.b4063298e42412db382353c166d7a1f7.jpg,640,640,non-plastic,123,65,544,494,0
Glass_258_jpg.rf.fef377cd6a13661ecbc1b8b9748aae48.jpg,640,640,non-plastic,155,196,517,444,0
plastic_349_jpg.rf.74d18c23de455b807b08ffeea81e6724.jpg,640,640,plastic,175,178,347,596,1
plastic_349_jpg.rf.74d18c23de455b807b08ffeea81e6724.jpg,640,640,plastic,285,33,460,530,1
Plastic_254_jpg.rf.bd8b009927d16c132bfd79839ee500a1.jpg,640,640,plastic,278,300,367,390,1
plastic-1641_jpg.rf.e2af82f58932580e4cfb0a655ae9b88d.jpg,640,640,plastic,120,96,522,540,1
Cardboard_152_jpg.rf.f72f756a331ec604b25f80dd1d0b43a0.jpg,640,640,non-plastic,129,209,460,522,0
metal34_jpg.rf.beea5aaa42da21cafef1a5671e1867a2.jpg,640,640,non-plastic,192,182,453,535,0
Metal_454_jpg.rf.1ced1998a6fb7fc3911c5dba18e0e9ef.jpg,640,640,non-plastic,49,10,533,618,0
metal-1092_jpg.rf.8cc707093dc3305627fccb42870d35c8.jpg,640,640,non-plastic,123,53,501,554,0
biological22_jpg.rf.522fc2eb89240ae12de92294fe21e469.jpg,640,640,non-plastic,38,80,314,537,0
biological22_jpg.rf.522fc2eb89240ae12de92294fe21e469.jpg,640,640,non-plastic,295,75,606,547,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,258,269,384,630,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,7,205,203,635,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,464,218,591,624,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,518,124,636,562,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,195,91,453,640,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,20,63,260,282,0
glass-845_jpg.rf.f8b555e037147d7cd082484c3e6e9c1f.jpg,640,640,non-plastic,255,9,375,123,0
metal-2104-Copy_jpg.rf.a77b0cc7bab9659f54953ef9b1768771.jpg,640,640,non-plastic,153,225,321,542,0
metal-2104-Copy_jpg.rf.a77b0cc7bab9659f54953ef9b1768771.jpg,640,640,non-plastic,319,64,499,539,0
Food-Organics_382_jpg.rf.677bebaf4ee42e6b52054a1adbe6d13d.jpg,640,640,non-plastic,52,124,566,530,0
Plastic_439_jpg.rf.11f0746bda837de5946ee54b1c394aa4.jpg,640,640,plastic,38,20,578,508,1
cardboard-2198-Copy_jpg.rf.3d6c5d63d5d62e82053bcdec994c1577.jpg,640,640,non-plastic,146,194,506,493,0
Plastic_838_jpg.rf.5586cfc88493a6c0625ec39733ebd035.jpg,640,640,plastic,140,102,464,399,1
cardboard-2022-Copy_jpg.rf.fea696917081562475d3add5acda6942.jpg,640,640,non-plastic,109,26,549,614,0
plastic_721_jpg.rf.22a9711f0895d1a3e5c058fd6dc34750.jpg,640,640,plastic,215,5,436,603,1
paper421_jpg.rf.54d627450b941c9933db3f77e706e9c6.jpg,640,640,non-plastic,106,188,445,475,0
paper568_jpg.rf.2263fe0dbff0f31a4d62002ac7645c6c.jpg,640,640,non-plastic,4,14,640,640,0
Cardboard_315_jpg.rf.e922355d0b0d0229a2b4ea859e7ff9f3.jpg,640,640,non-plastic,57,150,544,504,0
Glass_246_jpg.rf.29a8174d619e018f66a4e7973011203d.jpg,640,640,non-plastic,255,30,387,594,0
Glass_269_jpg.rf.c4707c77f07359d0734b3ed2af7049df.jpg,640,640,non-plastic,198,42,487,403,0
plastic196_jpg.rf.d7e8962c211a1c65c771a1979c2abd75.jpg,640,640,plastic,188,195,449,493,1
paper-242_jpg.rf.6c7801f6d3728606f207eb875045e24c.jpg,640,640,non-plastic,166,177,468,457,0
Cardboard_135_jpg.rf.e77c7f18d4a287a06775fccf890f5971.jpg,640,640,non-plastic,83,119,528,602,0
plastic_207_jpg.rf.13c29f55130b027334de5d1afc51417d.jpg,640,640,plastic,240,15,434,623,1
Paper_5_jpg.rf.c0373efb7743292a339fe4f761f0b759.jpg,640,640,non-plastic,241,242,420,432,0
Food-Organics_153_jpg.rf.66ad4523cca040534c879879264e9ce2.jpg,640,640,non-plastic,193,173,483,437,0
Metal_636_jpg.rf.3144e0e6c7a25f96f6a1a76f2a8d704d.jpg,640,640,non-plastic,222,20,423,559,0
plastic_240_jpg.rf.14cba7a1784a688fd6b8695f9418ce82.jpg,640,640,plastic,124,0,426,634,1
Vegetation_360_jpg.rf.16c5c2e3e796abc5d527f3917e3b5c11.jpg,640,640,non-plastic,134,69,505,568,0
Cardboard_230_jpg.rf.7a599939d664999e192405f41ef6ce97.jpg,640,640,non-plastic,73,122,532,517,0
plastic_1513_jpg.rf.283eb32d6479cc99497e7c21f7c7bb70.jpg,640,640,plastic,136,8,492,640,1
glbeni_Image_11_jpg.rf.1596fbfc7d05cc9137b4e920af992416.jpg,640,640,non-plastic,159,17,471,627,0
paper465_jpg.rf.45fdd4015633253c392360d23fd31eba.jpg,640,640,non-plastic,171,51,431,640,0
Glass_99_jpg.rf.8025201a53ef4afbc3c61433546b3206.jpg,640,640,non-plastic,150,120,429,314,0
Paper_264_jpg.rf.a08a0b9ee25803286b2b7fd02eb961ea.jpg,640,640,non-plastic,190,145,451,438,0
Vegetation_231_jpg.rf.a36ac5224ea4d3710305705fa0cd25ba.jpg,640,640,non-plastic,118,53,566,459,0
Plastic_136_jpg.rf.81ba0e31fa91f7338ee30d2fab609535.jpg,640,640,plastic,78,38,523,549,1
Cardboard_93_jpg.rf.858662735adf8d0bb2839aa57cd90824.jpg,640,640,non-plastic,134,84,543,587,0
glass-2499_jpg.rf.2e1f6546cb9b9205f9b00fd5a40a39f0.jpg,640,640,non-plastic,117,273,210,344,0
glass-2499_jpg.rf.2e1f6546cb9b9205f9b00fd5a40a39f0.jpg,640,640,non-plastic,116,147,217,224,0
glass-2499_jpg.rf.2e1f6546cb9b9205f9b00fd5a40a39f0.jpg,640,640,non-plastic,112,428,216,575,0
glass-2499_jpg.rf.2e1f6546cb9b9205f9b00fd5a40a39f0.jpg,640,640,non-plastic,398,246,561,585,0
Food-Organics_253_jpg.rf.8eab6bbddcb5f996bfc35b468276d52c.jpg,640,640,non-plastic,258,160,444,479,0
cardboard-1900-Copy_jpg.rf.084d5b76d99c305f6f1d7a7b2332472c.jpg,640,640,non-plastic,219,246,486,463,0
Food-Organics_118_jpg.rf.6503ea77e7b21adef1388ebc188a4712.jpg,640,640,non-plastic,154,189,467,509,0
Metal_172_jpg.rf.af60d44fd9ae2b29acc937dcb03abbd5.jpg,640,640,non-plastic,113,132,491,507,0
paper177_jpg.rf.ca648da87dbea1736a938424ba98ce0a.jpg,640,640,non-plastic,92,276,514,640,0
paper177_jpg.rf.ca648da87dbea1736a938424ba98ce0a.jpg,640,640,non-plastic,0,124,196,324,0
paper177_jpg.rf.ca648da87dbea1736a938424ba98ce0a.jpg,640,640,non-plastic,202,104,423,305,0
paper177_jpg.rf.ca648da87dbea1736a938424ba98ce0a.jpg,640,640,non-plastic,415,60,640,640,0
plastic_594_jpg.rf.9b6393305b28d71abe31901b84d47b24.jpg,640,640,plastic,98,0,439,609,1
metal-1110_jpg.rf.895ecb0261cc2150a393223fb32a52c2.jpg,640,640,non-plastic,177,52,491,384,0
metal-1110_jpg.rf.895ecb0261cc2150a393223fb32a52c2.jpg,640,640,non-plastic,1,309,263,597,0
metal-1110_jpg.rf.895ecb0261cc2150a393223fb32a52c2.jpg,640,640,non-plastic,238,355,527,636,0
metal-1110_jpg.rf.895ecb0261cc2150a393223fb32a52c2.jpg,640,640,non-plastic,106,259,230,313,0
metal-1110_jpg.rf.895ecb0261cc2150a393223fb32a52c2.jpg,640,640,non-plastic,456,245,570,529,0
Glass_109_jpg.rf.1e407ef3bd76e20d0c012b3fe73115e7.jpg,640,640,non-plastic,257,184,511,399,0
plastic_253_jpg.rf.c58b12229f28cac23e13312b4f64bb70.jpg,640,640,plastic,221,44,443,585,1
O_4509_jpg.rf.b3f3bdd3eeb9767689411dffcc601430.jpg,640,640,non-plastic,0,0,640,593,0
Food-Organics_57_jpg.rf.f3401740e70c120a6a681efa2b5b2235.jpg,640,640,non-plastic,108,83,581,485,0
Metal_709_jpg.rf.fe205eff85611502a38dd66d793908bc.jpg,640,640,non-plastic,224,18,424,536,0
paper-2568_jpg.rf.04b050c242bddea78b0922e632dbe569.jpg,640,640,non-plastic,12,8,627,637,0
plastic_1420_jpg.rf.24258a246dd1b676b929925831ff6f77.jpg,640,640,plastic,199,0,451,640,1
plastic_944_jpg.rf.976035de485f9211432d3e63b75cddbb.jpg,640,640,plastic,198,162,372,442,1
plastic_659_jpg.rf.c1162ecc9307eabf7d4b3481734daf55.jpg,640,640,plastic,197,68,424,615,1
Plastic_496_jpg.rf.084bbb03d05f29e4e706fde6255c630e.jpg,640,640,plastic,243,42,412,568,1
plastic_518_jpg.rf.d330dbd33cf652aa434b59e6a11c4830.jpg,640,640,plastic,184,0,466,588,1
Glass_31_jpg.rf.751d100b9e6d81f6aa67432db80c80c3.jpg,640,640,non-plastic,223,43,358,560,0
Food-Organics_326_jpg.rf.737a0cf0af2680f71052d7d9dabb99d1.jpg,640,640,non-plastic,169,279,483,448,0
Paper_43_jpg.rf.64ed788e3b37ec772f154f4b5b826bf3.jpg,640,640,non-plastic,168,145,497,466,0
metal-2507_jpg.rf.b0bc483d34c68cddce41cd19d24576e9.jpg,640,640,non-plastic,5,89,303,206,0
metal-2507_jpg.rf.b0bc483d34c68cddce41cd19d24576e9.jpg,640,640,non-plastic,67,199,477,539,0
metal-2507_jpg.rf.b0bc483d34c68cddce41cd19d24576e9.jpg,640,640,non-plastic,177,335,639,640,0
metal-2507_jpg.rf.b0bc483d34c68cddce41cd19d24576e9.jpg,640,640,non-plastic,328,45,623,236,0
paper139_jpg.rf.63a225d0c89aee2741da561d174aa90b.jpg,640,640,non-plastic,16,35,300,600,0
paper139_jpg.rf.63a225d0c89aee2741da561d174aa90b.jpg,640,640,non-plastic,331,27,623,595,0
Metal_671_jpg.rf.c19326f7a8ae0dab9ccfb329c4fb78d0.jpg,640,640,non-plastic,131,6,638,532,0
Paper_143_jpg.rf.8d659e614e9529533772b7b19714684a.jpg,640,640,non-plastic,41,76,582,554,0
plastic_546_jpg.rf.9187ba397bb1a703dfce333eb9ced857.jpg,640,640,plastic,162,2,640,640,1
Plastic_318_jpg.rf.12c864461e099f5d62a69a8b4d3b8b98.jpg,640,640,plastic,126,68,516,608,1
cardboard-1301_jpg.rf.3588961e92d40699687fc309e9032d26.jpg,640,640,non-plastic,23,25,446,603,0
O_3290_jpg.rf.09058ca4f2f1f35754b4e5fb00256583.jpg,640,640,non-plastic,0,169,482,572,0
Cardboard_313_jpg.rf.29331082e8ac8f9fe2c3d1426df72c95.jpg,640,640,non-plastic,50,139,539,516,0
Metal_181_jpg.rf.ffcc569ca60d057d7dbdf24f5b253fdc.jpg,640,640,non-plastic,112,111,473,471,0
plastic_1452_jpg.rf.82f70d33b428d38b9f9f92cf92569ee7.jpg,640,640,plastic,215,154,610,631,1
Metal_366_jpg.rf.ce859ffcb3e9febc40bc9e795cdc6cae.jpg,640,640,non-plastic,148,54,467,532,0
Metal_238_jpg.rf.65ae4d98b1c8d6394fbf849e38533433.jpg,640,640,non-plastic,175,115,464,410,0
plastic_963_jpg.rf.e0563dbc16c347b8fbdd78ae625e75f7.jpg,640,640,plastic,5,0,640,484,1
Food-Organics_404_jpg.rf.0ca4469df95757ff403fa123679b6be6.jpg,640,640,non-plastic,197,210,463,453,0
Plastic_211_jpg.rf.4b136ae56099ec82516573978a4d59c3.jpg,640,640,plastic,192,89,455,491,1
biological136_jpg.rf.464082b2f019020b76f56b5e26001cc3.jpg,640,640,non-plastic,49,162,572,463,0
Plastic_889_jpg.rf.0988156aa293c4ed7a84a8b5e9fc6de7.jpg,640,640,plastic,63,0,584,563,1
Glass_80_jpg.rf.db7950ea21467102609094653a4c57dc.jpg,640,640,non-plastic,213,170,483,429,0
Plastic_279_jpg.rf.2f20113656ed548fd9c2b8ab457467a0.jpg,640,640,plastic,24,58,583,527,1
Metal_296_jpg.rf.67012bd07b95cefbdfa44ab99c018927.jpg,640,640,non-plastic,219,164,522,479,0
plastic-639_jpg.rf.738dffbec3e71d05f562a1873f2c6da5.jpg,640,640,plastic,123,218,584,543,1
paper639_jpg.rf.c7ba2e346dfc9ebdd6fcb71f359a28ed.jpg,640,640,non-plastic,87,53,476,581,0
Plastic_859_jpg.rf.16fa6ac4b8198573c065fe662bcd826b.jpg,640,640,plastic,140,36,432,502,1
metal274_jpg.rf.51f5f176f002471b892cafda39091cea.jpg,640,640,non-plastic,156,78,640,580,0
Metal_662_jpg.rf.e224dee4f20430321c92670883dcb25e.jpg,640,640,non-plastic,219,49,394,539,0
glass-567_jpg.rf.4babe04d529e7a09956817f0215ee6de.jpg,640,640,non-plastic,57,46,321,562,0
glass-567_jpg.rf.4babe04d529e7a09956817f0215ee6de.jpg,640,640,non-plastic,383,195,602,568,0
Food-Organics_315_jpg.rf.6ea7f7c242ba66d325c8604a2999a687.jpg,640,640,non-plastic,128,80,523,483,0
metal282_jpg.rf.a7a74f95aa794bc5001641e12077f374.jpg,640,640,non-plastic,3,0,371,640,0
cardboard-1018_jpg.rf.cb1b606b304fdafb589c5bcb88d82331.jpg,640,640,non-plastic,109,99,516,562,0
metal-1978-Copy_jpg.rf.82dbf7439f720320b85fd144e56db372.jpg,640,640,non-plastic,75,96,223,516,0
metal-1978-Copy_jpg.rf.82dbf7439f720320b85fd144e56db372.jpg,640,640,non-plastic,278,185,400,509,0
metal-1978-Copy_jpg.rf.82dbf7439f720320b85fd144e56db372.jpg,640,640,non-plastic,455,148,560,510,0
cardboard-2114-Copy_jpg.rf.b8b2b6a24ad8c3fa1300ab0167e13629.jpg,640,640,non-plastic,60,254,416,613,0
metal200_jpg.rf.09cf7b8fdb887f2cd422fc0ecacd5f7f.jpg,640,640,non-plastic,3,0,640,611,0
Plastic_899_jpg.rf.1512f28707c44cf3a11c26d6663b5b4f.jpg,640,640,plastic,67,37,607,580,1
Cardboard_289_jpg.rf.7ad6f1ccc63058809aa1aa9975ed210b.jpg,640,640,non-plastic,5,46,594,594,0
Metal_627_jpg.rf.3217bbffc771dc5725601e42570be132.jpg,640,640,non-plastic,75,16,561,564,0
metal255_jpg.rf.db83ca10bfd795409c8b5449076bb7bb.jpg,640,640,non-plastic,96,38,640,610,0
metal493_jpg.rf.217e3aea9d875207e042501bb32bdeee.jpg,640,640,non-plastic,233,88,411,561,0
paper567_jpg.rf.4a5ccee64882afad79cc85622cb2d9d3.jpg,640,640,non-plastic,170,187,398,449,0
Cardboard_372_jpg.rf.8aea4a02fe309b06b28b947dc514c38d.jpg,640,640,non-plastic,108,160,498,529,0
metal-1047_jpg.rf.2740367c8e41ddda04f8f57285365079.jpg,640,640,non-plastic,213,185,523,454,0
metal-1047_jpg.rf.2740367c8e41ddda04f8f57285365079.jpg,640,640,non-plastic,305,9,616,177,0
metal-1047_jpg.rf.2740367c8e41ddda04f8f57285365079.jpg,640,640,non-plastic,531,200,640,589,0
metal-1047_jpg.rf.2740367c8e41ddda04f8f57285365079.jpg,640,640,non-plastic,122,475,486,639,0
plastic_825_jpg.rf.55b27fb02f0d7788f85eb463623fe4d8.jpg,640,640,plastic,180,0,465,640,1
Plastic_98_jpg.rf.75c5da3947a99503f6136324da1b56e5.jpg,640,640,plastic,74,52,525,548,1
Glass_8_jpg.rf.0b4e537b4ec42f3c8024fd564a96d4e2.jpg,640,640,non-plastic,215,70,444,449,0
Vegetation_399_jpg.rf.50b39028f33bbed9545ab4ae757579b2.jpg,640,640,non-plastic,2,0,638,628,0
plastic_1469_jpg.rf.3d87021934053a6d5b41e2b0a2698680.jpg,640,640,plastic,175,14,474,514,1
plastic_1576_jpg.rf.54d56d32bbf9a8fe77c24cebe9f67ae3.jpg,640,640,plastic,196,63,456,629,1
metal386_jpg.rf.8612c063de4f06eeb62cb2c921986b13.jpg,640,640,non-plastic,249,15,640,640,0
plastic_1169_jpg.rf.409c019c5d487c9ce6900aef81703ae9.jpg,640,640,plastic,143,192,236,483,1
plastic_1169_jpg.rf.409c019c5d487c9ce6900aef81703ae9.jpg,640,640,plastic,245,84,377,482,1
plastic_1169_jpg.rf.409c019c5d487c9ce6900aef81703ae9.jpg,640,640,plastic,393,136,491,480,1
Glass_83_jpg.rf.7876a6c9cca937f95009a29b5432bea1.jpg,640,640,non-plastic,175,87,452,474,0
Plastic_868_jpg.rf.88840660a4c3859339bf8613ea08edce.jpg,640,640,plastic,157,22,465,549,1
metal134_jpg.rf.9ce134d18766ff15bf3f91a92feab347.jpg,640,640,non-plastic,80,65,466,580,0
Glass_382_jpg.rf.9682be6e77da5f0fa5b12e21b0682c96.jpg,640,640,non-plastic,248,187,410,394,0
paper-2499_jpg.rf.ada7b135e330cedd87c36dfd6ca39b5b.jpg,640,640,non-plastic,209,148,341,350,0
plastic_1268_jpg.rf.27ef9ff17e20be19414270d926857842.jpg,640,640,plastic,165,29,468,599,1
Food-Organics_69_jpg.rf.c44e422fe590bf0213bd234cb43d1a2c.jpg,640,640,non-plastic,167,210,422,437,0
plastic-822_jpg.rf.fd9da3d3bfd427d6186af9ffe8a5aee0.jpg,640,640,plastic,29,163,491,630,1
plastic-822_jpg.rf.fd9da3d3bfd427d6186af9ffe8a5aee0.jpg,640,640,plastic,272,32,605,279,1
Vegetation_276_jpg.rf.0712fdd1b05cb86451fe6fb513c88547.jpg,640,640,non-plastic,107,89,629,640,0
Pbotlesacaa_icstone04_jpg.rf.faf5e8981c0fd9232a1e449ba6be87d3.jpg,640,640,plastic,75,62,559,562,0
O_9703_jpg.rf.58bddddad44a35304aa0462bc91e886f.jpg,640,640,non-plastic,183,84,471,550,0
O_9703_jpg.rf.58bddddad44a35304aa0462bc91e886f.jpg,640,640,non-plastic,447,365,639,640,0
O_9703_jpg.rf.58bddddad44a35304aa0462bc91e886f.jpg,640,640,non-plastic,448,0,640,340,0
O_9703_jpg.rf.58bddddad44a35304aa0462bc91e886f.jpg,640,640,non-plastic,0,185,103,580,0
metal-814_jpg.rf.d39f28ede671313d4aff15f9a136aabe.jpg,640,640,non-plastic,30,76,241,363,0
metal-814_jpg.rf.d39f28ede671313d4aff15f9a136aabe.jpg,640,640,non-plastic,58,356,233,636,0
metal-814_jpg.rf.d39f28ede671313d4aff15f9a136aabe.jpg,640,640,non-plastic,226,6,477,306,0
metal-814_jpg.rf.d39f28ede671313d4aff15f9a136aabe.jpg,640,640,non-plastic,477,3,640,294,0
Paper_379_jpg.rf.430dba2cea9f2568dc38b8ccbd665a7e.jpg,640,640,non-plastic,30,13,625,601,0
Metal_130_jpg.rf.a1ba470b56dd5079e8aff1e7d36b3cd3.jpg,640,640,non-plastic,199,13,413,610,0
metal-1645_jpg.rf.66cd0ccb82c2d445e838c3f9c8d8ee0e.jpg,640,640,non-plastic,218,9,393,612,0
O_4522_jpg.rf.b634abd90f8272a3c9f76f9471e3f60a.jpg,640,640,non-plastic,29,51,574,582,0
O_4522_jpg.rf.b634abd90f8272a3c9f76f9471e3f60a.jpg,640,640,non-plastic,420,3,636,238,0
Metal_105_jpg.rf.b56f1754cbb97188323b1c017e0a1dd0.jpg,640,640,non-plastic,200,58,383,593,0
Food-Organics_4_jpg.rf.9e342bbac6fa4451f7ce97c071243d40.jpg,640,640,non-plastic,119,141,469,460,0
glass-2317-Copy_jpg.rf.49411f1009429e97b06c6ebff952d506.jpg,640,640,non-plastic,272,50,493,617,0
plastic_143_jpg.rf.6a19053178172d3600b87eefe8d1d6f2.jpg,640,640,plastic,87,196,570,456,1
plastic_408_jpg.rf.0ed98fbf0a5e4db7357321d00edb2ae2.jpg,640,640,plastic,111,7,508,618,1
O_7735_jpg.rf.60667e9445d1d890dcf8302360b0d249.jpg,640,640,non-plastic,28,13,620,640,0
Glass_247_jpg.rf.941da1128c0f81537b34b94d4ac3127b.jpg,640,640,non-plastic,40,67,508,602,0
plastic_327_jpg.rf.336a2cb60b61ff291becaab2136e6c21.jpg,640,640,plastic,100,5,540,619,1
paper942_jpg.rf.740af39761f67d78912a8f47dd7ac868.jpg,640,640,non-plastic,49,143,631,520,0
Metal_149_jpg.rf.2f5d64e353cfe38a62f8b7d2601a5109.jpg,640,640,non-plastic,106,94,466,457,0
metal86_jpg.rf.1004658586f4f84ae47bf844df1b4876.jpg,640,640,non-plastic,181,89,559,640,0
Pbotleasacaa_icstone2_jpg.rf.afd7e72f3281035fa9a40c1fe8acfc4d.jpg,640,640,plastic,105,129,561,488,0
cardboard-2270_jpg.rf.4f276e75a9a262051d0de39e34e1c743.jpg,640,640,non-plastic,52,176,372,480,0
Vegetation_60_jpg.rf.d7b249fdf442a2764007cdba61712801.jpg,640,640,non-plastic,57,164,562,580,0
paper-2654_jpg.rf.3033c394f118cf7cb6f1a87fb8c0a4dc.jpg,640,640,non-plastic,103,46,571,510,0
paper-2617_jpg.rf.6deba5c8054b13f15f2376bdf56243cf.jpg,640,640,non-plastic,9,73,562,379,0
paper-2617_jpg.rf.6deba5c8054b13f15f2376bdf56243cf.jpg,640,640,non-plastic,385,335,581,509,0
plastic_767_jpg.rf.daa0adb92a09abbed6b9e247628043b1.jpg,640,640,plastic,182,30,454,595,1
Food-Organics_358_jpg.rf.b9d2980196e12673965648978c19e06a.jpg,640,640,non-plastic,44,183,588,451,0
Metal_87_jpg.rf.b014129704ead6fe651ab6c59ef8d075.jpg,640,640,non-plastic,200,249,465,549,0
Metal_336_jpg.rf.acd97399d6f6ed998987f568d16e6910.jpg,640,640,non-plastic,100,84,547,475,0
metal-107_jpg.rf.1c61ae7d438e17d14be5b18707291d9f.jpg,640,640,non-plastic,73,209,589,530,0
papertextb110_icstone07_jpg.rf.f5ec112c9af740b18d30d1dd3f77cfa1.jpg,640,640,non-plastic,57,65,591,521,0
metal-178_jpg.rf.eaf7320420786b5b2a5af50abf6b4002.jpg,640,640,non-plastic,43,212,598,409,0
Metal_51_jpg.rf.77f3c6dfd9dc6d69431de2c75b4857b4.jpg,640,640,non-plastic,208,194,465,449,0
Metal_72_jpg.rf.ff9e6ab1d7313bfea7f7b49993842188.jpg,640,640,non-plastic,114,115,475,397,0
Plastic_199_jpg.rf.b0d3a1b3b2f3fa264578ec0a9cae00ef.jpg,640,640,plastic,163,145,455,529,1
Plastic_283_jpg.rf.51340fd3ebe33f11c6d1f0a27d6edc2e.jpg,640,640,plastic,143,50,469,553,1
plastic-1845_jpg.rf.efce974ae9744abd6bbc6ae3a30bdafa.jpg,640,640,plastic,127,165,611,321,1
plastic-1845_jpg.rf.efce974ae9744abd6bbc6ae3a30bdafa.jpg,640,640,plastic,35,292,523,477,1
Metal_446_jpg.rf.09d914beb6baf4fdc6a3cb1ad85c6c40.jpg,640,640,non-plastic,48,45,556,542,0
Paper_135_jpg.rf.e46045a518d5410a0d00f43e09ff2928.jpg,640,640,non-plastic,120,32,549,578,0
Plastic_417_jpg.rf.2934642f9c1b599680ee7de20615b18d.jpg,640,640,plastic,60,92,516,563,1
paper464_jpg.rf.27f5fdf2243c640961776100019b88ef.jpg,640,640,non-plastic,0,0,640,640,0
Paper_124_jpg.rf.b8602402687e9660cf39d82a01e38cae.jpg,640,640,non-plastic,83,84,554,539,0
Glass_61_jpg.rf.8c097f7bef3abd0ac2d54d917622a84d.jpg,640,640,non-plastic,176,200,459,473,0
Metal_524_jpg.rf.8ad85d21b101d1436cdce59bad4dcafe.jpg,640,640,non-plastic,142,114,522,490,0
metal-630_jpg.rf.2304f46f3b81df2bd20f92bb6c632121.jpg,640,640,non-plastic,15,367,215,623,0
metal-630_jpg.rf.2304f46f3b81df2bd20f92bb6c632121.jpg,640,640,non-plastic,228,415,401,627,0
